label,layer,acc,mean_gold_prob,support
advcl,12,0.8764302059496567,0.8745141555290366,437
case,0,0.06222418358340689,0.05331171308283401,4532
case,1,0.06509267431597529,0.0449662042659608,4532
case,2,0.0353045013239188,0.02800908435208812,4532
case,3,0.00617828773168579,0.013862287745340028,4532
case,4,0.003971756398940865,0.01175488011576751,4532
case,5,0.0024271844660194173,0.007710439436171949,4532
case,6,0.003089143865842895,0.007585944201770651,4532
case,7,0.01787290379523389,0.013397267991464791,4532
case,8,0.04788172992056487,0.02255950403198996,4532
case,9,0.13106796116504854,0.05194956609689471,4532
case,10,0.43137687555163284,0.19706587924018962,4532
case,11,0.9421888790820829,0.7838820521232448,4532
case,12,0.9958075904677847,0.9958031568684516,4532
obl,0,0.05211912943871707,0.03980994352577169,1746
obl,1,0.028064146620847653,0.024574859899540464,1746
obl,2,0.017754868270332187,0.02228545658329209,1746
obl,3,0.024627720504009163,0.02257710380096493,1746
obl,4,0.022909507445589918,0.022579844785457135,1746
obl,5,0.018900343642611683,0.02078724443975898,1746
obl,6,0.0057273768613974796,0.015150157667105299,1746
obl,7,0.022909507445589918,0.01854136043256901,1746
obl,8,0.058419243986254296,0.02588499137671511,1746
obl,9,0.13344788087056128,0.05588771280871861,1746
obl,10,0.4427262313860252,0.25291095973007566,1746
obl,11,0.8843069873997709,0.828656250300725,1746
obl,12,0.9026345933562429,0.9019208985282211,1746
amod,0,0.01896813353566009,0.021007030016680913,1318
amod,1,0.02503793626707132,0.02651726088031572,1318
amod,2,0.021244309559939303,0.024728064007592802,1318
amod,3,0.009863429438543247,0.018227060735100033,1318
amod,4,0.006828528072837633,0.016776656810955325,1318
amod,5,0.009104704097116844,0.012635914943646154,1318
amod,6,0.009863429438543247,0.01259208101812257,1318
amod,7,0.012139605462822459,0.015130063635853392,1318
amod,8,0.036418816388467376,0.020664308521422346,1318
amod,9,0.12974203338391502,0.04924383972973189,1318
amod,10,0.3201820940819423,0.14633201392958428,1318
amod,11,0.9028831562974203,0.7731169791830381,1318
amod,12,0.9597875569044007,0.9594716525054282,1318
conj,0,0.023958333333333335,0.02100030036450325,960
conj,1,0.021875,0.022181266663117562,960
conj,2,0.0125,0.020066035181279553,960
conj,3,0.015625,0.019049580946780983,960
conj,4,0.00625,0.01629333182204107,960
conj,5,0.011458333333333333,0.014643843302873922,960
conj,6,0.011458333333333333,0.014881703810555773,960
conj,7,0.084375,0.03597433033027442,960
conj,8,0.19375,0.08125936855293395,960
conj,9,0.32916666666666666,0.1601226176776684,960
conj,10,0.603125,0.3794869438564079,960
conj,11,0.9395833333333333,0.8886875412412318,960
conj,12,0.9416666666666667,0.940762591451731,960
cc,0,0.0024009603841536613,0.01062269914905437,833
cc,1,0.009603841536614645,0.01361239940000168,833
cc,2,0.004801920768307323,0.018371099514757044,833
cc,3,0.024009603841536616,0.02186490739126928,833
cc,4,0.025210084033613446,0.02173791718072747,833
cc,5,0.03601440576230492,0.01866307984138683,833
cc,6,0.04081632653061224,0.022063543296501828,833
cc,7,0.04321728691476591,0.019867471943363486,833
cc,8,0.03841536614645858,0.01879422300953937,833
cc,9,0.07202881152460984,0.0320329521964622,833
cc,10,0.26410564225690275,0.1355473289449705,833
cc,11,0.8835534213685474,0.7050887393952895,833
cc,12,0.9915966386554622,0.9920424167924441,833
nmod,0,0.03528960490985807,0.02887447030696852,2607
nmod,1,0.0364403528960491,0.02844020682600895,2607
nmod,2,0.03452243958573072,0.02614216362519009,2607
nmod,3,0.024932873034138856,0.02267564934630193,2607
nmod,4,0.03068661296509398,0.024162103756836445,2607
nmod,5,0.028768699654775604,0.01834073066374672,2607
nmod,6,0.025700038358266206,0.017521297702220596,2607
nmod,7,0.09666283084004602,0.044437968933164346,2607
nmod,8,0.12428078250863062,0.05475409101162779,2607
nmod,9,0.20598388952819333,0.09535438837453551,2607
nmod,10,0.4767932489451477,0.2903706493591088,2607
nmod,11,0.8991177598772535,0.8288785407744841,2607
nmod,12,0.9447640966628308,0.9446992409833228,2607
advmod,0,0.10310965630114566,0.05851309032219662,1222
advmod,1,0.02618657937806874,0.025747846321640337,1222
advmod,2,0.00900163666121113,0.016644410630551693,1222
advmod,3,0.007364975450081833,0.015985237170607076,1222
advmod,4,0.013911620294599018,0.018778878646519587,1222
advmod,5,0.01718494271685761,0.020072569556609503,1222
advmod,6,0.00900163666121113,0.01666166679757425,1222
advmod,7,0.012274959083469721,0.016700163013933404,1222
advmod,8,0.0220949263502455,0.018185359820791207,1222
advmod,9,0.03927986906710311,0.025469655996985925,1222
advmod,10,0.26268412438625205,0.14072546119554757,1222
advmod,11,0.855973813420622,0.7030043245409472,1222
advmod,12,0.9680851063829787,0.9664118987710498,1222
flat:name,0,0.02040816326530612,0.02359188567369855,686
flat:name,1,0.026239067055393587,0.02856549884694708,686
flat:name,2,0.021865889212827987,0.023884341832257655,686
flat:name,3,0.01749271137026239,0.01972742987873486,686
flat:name,4,0.016034985422740525,0.01788488187537065,686
flat:name,5,0.013119533527696793,0.018401805083712433,686
flat:name,6,0.0058309037900874635,0.017891024182893067,686
flat:name,7,0.030612244897959183,0.020746739736537442,686
flat:name,8,0.052478134110787174,0.02504741523934564,686
flat:name,9,0.2259475218658892,0.09575788326905264,686
flat:name,10,0.6224489795918368,0.39530505243126146,686
flat:name,11,0.9664723032069971,0.905423255735023,686
flat:name,12,0.978134110787172,0.9780965579734223,686
ccomp,0,0.013761467889908258,0.019470780263577996,218
ccomp,1,0.013761467889908258,0.01802944124904011,218
ccomp,2,0.01834862385321101,0.01720446870136801,218
ccomp,3,0.0045871559633027525,0.019928219826272093,218
ccomp,4,0.009174311926605505,0.0187285695369318,218
ccomp,5,0.01834862385321101,0.015210157120620368,218
ccomp,6,0.01834862385321101,0.019400647690801652,218
ccomp,7,0.04128440366972477,0.02092844079175981,218
ccomp,8,0.14220183486238533,0.0440093291605162,218
ccomp,9,0.25229357798165136,0.10079836572961731,218
ccomp,10,0.7247706422018348,0.40689140769218035,218
ccomp,11,0.9311926605504587,0.8793735179738804,218
ccomp,12,0.9174311926605505,0.9211734850957064,218
cop,0,0.031932773109243695,0.030196177668721774,595
cop,1,0.06218487394957983,0.034520400378316496,595
cop,2,0.09411764705882353,0.04612221373273245,595
cop,3,0.05714285714285714,0.027729595503948188,595
cop,4,0.03865546218487395,0.01576098036570388,595
cop,5,0.023529411764705882,0.009228788966919971,595
cop,6,0.031932773109243695,0.011414407074892437,595
cop,7,0.043697478991596636,0.018354738124007484,595
cop,8,0.06890756302521009,0.02804316809240696,595
cop,9,0.06050420168067227,0.028007552804359216,595
cop,10,0.41008403361344536,0.21136316863359922,595
cop,11,0.9310924369747899,0.8129113865591695,595
cop,12,0.984873949579832,0.9861494787584066,595
acl,0,0.013029315960912053,0.018771645651752655,307
acl,1,0.013029315960912053,0.02135767437486738,307
acl,2,0.02280130293159609,0.02460746615656791,307
acl,3,0.03257328990228013,0.029018152312903455,307
acl,4,0.02280130293159609,0.026534861634642415,307
acl,5,0.009771986970684038,0.017001676190313078,307
acl,6,0.003257328990228013,0.013951570729218163,307
acl,7,0.03257328990228013,0.02126266976131208,307
acl,8,0.048859934853420196,0.02799544596298339,307
acl,9,0.14006514657980457,0.06209845414455246,307
acl,10,0.42671009771986973,0.22482833412542907,307
acl,11,0.8110749185667753,0.7004083972644444,307
acl,12,0.8306188925081434,0.8345066152125921,307
nummod,0,0.02346041055718475,0.019811314202847145,341
nummod,1,0.008797653958944282,0.01656667547974028,341
nummod,2,0.005865102639296188,0.01561486037044393,341
nummod,3,0.0,0.0106200656739548,341
nummod,4,0.002932551319648094,0.009908986699819815,341
nummod,5,0.0,0.008480921904542797,341
nummod,6,0.0,0.009826846410309734,341
nummod,7,0.020527859237536656,0.018820254532374615,341
nummod,8,0.05278592375366569,0.027980469529850185,341
nummod,9,0.08504398826979472,0.038445421945427216,341
nummod,10,0.3548387096774194,0.192481445162291,341
nummod,11,0.8592375366568915,0.7234292503141347,341
nummod,12,0.9589442815249267,0.9587898359746173,341
acl:relcl,0,0.05486284289276808,0.02889307787998568,401
acl:relcl,1,0.017456359102244388,0.022407837141830093,401
acl:relcl,2,0.032418952618453865,0.025775390797289015,401
acl:relcl,3,0.014962593516209476,0.022185870379420287,401
acl:relcl,4,0.012468827930174564,0.01640901830064207,401
acl:relcl,5,0.0199501246882793,0.0176492031371747,401
acl:relcl,6,0.0199501246882793,0.016595064516093005,401
acl:relcl,7,0.10224438902743142,0.042070015245640816,401
acl:relcl,8,0.12967581047381546,0.05521007780312413,401
acl:relcl,9,0.2892768079800499,0.12234238895203667,401
acl:relcl,10,0.5960099750623441,0.33909846284532785,401
acl:relcl,11,0.9301745635910225,0.8699226367139731,401
acl:relcl,12,0.9451371571072319,0.9446725815703402,401
ccomp:speech,0,0.007692307692307693,0.01998507844803568,130
ccomp:speech,1,0.007692307692307693,0.01571183748455951,130
ccomp:speech,2,0.03076923076923077,0.018967272646897564,130
ccomp:speech,3,0.007692307692307693,0.013222738205401513,130
ccomp:speech,4,0.007692307692307693,0.009327778781712717,130
ccomp:speech,5,0.015384615384615385,0.007171622053073617,130
ccomp:speech,6,0.0,0.005660053475157138,130
ccomp:speech,7,0.0,0.004791025159654684,130
ccomp:speech,8,0.007692307692307693,0.006928578997670998,130
ccomp:speech,9,0.015384615384615385,0.011617315262768758,130
ccomp:speech,10,0.16923076923076924,0.10835866288560703,130
ccomp:speech,11,0.8153846153846154,0.7164161398952125,130
ccomp:speech,12,0.8692307692307693,0.875501611942058,130
parataxis,0,0.0375,0.02500332128622631,160
parataxis,1,0.05,0.034091606238689565,160
parataxis,2,0.05625,0.03649381171981077,160
parataxis,3,0.0625,0.02975243205798961,160
parataxis,4,0.05,0.022793697764996068,160
parataxis,5,0.03125,0.018451750218696363,160
parataxis,6,0.0375,0.01908903427610085,160
parataxis,7,0.0625,0.02780194515312928,160
parataxis,8,0.075,0.037914131999087886,160
parataxis,9,0.11875,0.059614861212253345,160
parataxis,10,0.30625,0.18170698652398584,160
parataxis,11,0.61875,0.5071767693374707,160
parataxis,12,0.69375,0.6917414333434244,160
csubj,0,0.04819277108433735,0.03086359798189404,83
csubj,1,0.0,0.028105525963333804,83
csubj,2,0.060240963855421686,0.030214291435514903,83
csubj,3,0.07228915662650602,0.03405677432373884,83
csubj,4,0.07228915662650602,0.025630623696888066,83
csubj,5,0.024096385542168676,0.016311859069002864,83
csubj,6,0.03614457831325301,0.016145016039379435,83
csubj,7,0.024096385542168676,0.019683883937881525,83
csubj,8,0.07228915662650602,0.03208252581656319,83
csubj,9,0.14457831325301204,0.05737919100829458,83
csubj,10,0.3132530120481928,0.1890532157172988,83
csubj,11,0.7469879518072289,0.683281173853569,83
csubj,12,0.7469879518072289,0.7500247521865471,83
aux:pass,0,0.014778325123152709,0.015035599189566155,203
aux:pass,1,0.024630541871921183,0.028445710005695138,203
aux:pass,2,0.019704433497536946,0.0247309816676637,203
aux:pass,3,0.0049261083743842365,0.01858741497569901,203
aux:pass,4,0.029556650246305417,0.016385399736284813,203
aux:pass,5,0.0049261083743842365,0.009733593219692553,203
aux:pass,6,0.0049261083743842365,0.014775872576747088,203
aux:pass,7,0.014778325123152709,0.013203484861221648,203
aux:pass,8,0.0049261083743842365,0.01301553938319759,203
aux:pass,9,0.019704433497536946,0.014246777676646895,203
aux:pass,10,0.20689655172413793,0.09311075515948819,203
aux:pass,11,0.9014778325123153,0.7574515846326232,203
aux:pass,12,0.9901477832512315,0.9911788746352515,203
appos,0,0.02403846153846154,0.020670619494070435,208
appos,1,0.014423076923076924,0.023365097308739608,208
appos,2,0.052884615384615384,0.027143506912650012,208
appos,3,0.052884615384615384,0.02605056749864441,208
appos,4,0.03365384615384615,0.0257361566583453,208
appos,5,0.028846153846153848,0.014936422176910687,208
appos,6,0.028846153846153848,0.015709713471822467,208
appos,7,0.19230769230769232,0.08141496295030493,208
appos,8,0.25961538461538464,0.10940407208228355,208
appos,9,0.3269230769230769,0.14588423104693832,208
appos,10,0.5817307692307693,0.32272735070714237,208
appos,11,0.8557692307692307,0.730998730472531,208
appos,12,0.9375,0.93002345939153,208
fixed,0,0.021739130434782608,0.026716279297682416,230
fixed,1,0.11304347826086956,0.04603176788760997,230
fixed,2,0.06956521739130435,0.036562004271178485,230
fixed,3,0.05217391304347826,0.028692408120538027,230
fixed,4,0.034782608695652174,0.029432081002754705,230
fixed,5,0.043478260869565216,0.02781495490755491,230
fixed,6,0.017391304347826087,0.021465273229936747,230
fixed,7,0.10434782608695652,0.05066361653387345,230
fixed,8,0.18695652173913044,0.08887254718630451,230
fixed,9,0.1826086956521739,0.0874681496832478,230
fixed,10,0.45217391304347826,0.24986365264237817,230
fixed,11,0.9608695652173913,0.8776386459641482,230
fixed,12,0.9695652173913043,0.9701371998709137,230
nsubj:pass,0,0.0,0.016237448080119066,144
nsubj:pass,1,0.020833333333333332,0.02152478830531537,144
nsubj:pass,2,0.034722222222222224,0.023058224423923294,144
nsubj:pass,3,0.013888888888888888,0.022969798281944048,144
nsubj:pass,4,0.0,0.017866425256215734,144
nsubj:pass,5,0.006944444444444444,0.012917218632436642,144
nsubj:pass,6,0.0,0.009202831500159745,144
nsubj:pass,7,0.0,0.011144021265358283,144
nsubj:pass,8,0.0,0.00678816835487497,144
nsubj:pass,9,0.020833333333333332,0.015046350199150361,144
nsubj:pass,10,0.4236111111111111,0.22404501775084404,144
nsubj:pass,11,0.9166666666666666,0.8186566346329427,144
nsubj:pass,12,0.9722222222222222,0.9745508246278541,144
aux,0,0.04827586206896552,0.025707948483839824,145
aux,1,0.027586206896551724,0.02210998771238494,145
aux,2,0.034482758620689655,0.022484307953533875,145
aux,3,0.027586206896551724,0.018421886119728604,145
aux,4,0.020689655172413793,0.013239713804921786,145
aux,5,0.0,0.00767949999266546,145
aux,6,0.013793103448275862,0.008244238421813297,145
aux,7,0.0,0.00797774050025242,145
aux,8,0.06896551724137931,0.022475749765805693,145
aux,9,0.034482758620689655,0.01931731584151027,145
aux,10,0.33793103448275863,0.17972082325213706,145
aux,11,0.9241379310344827,0.8032155917162589,145
aux,12,0.9517241379310345,0.9497011919944268,145
nsubj:outer,0,0.0,0.02010431921808049,15
nsubj:outer,1,0.0,0.0157001368701458,15
nsubj:outer,2,0.06666666666666667,0.020928459661081433,15
nsubj:outer,3,0.0,0.016832090572764476,15
nsubj:outer,4,0.0,0.010182119137607516,15
nsubj:outer,5,0.0,0.009688972646836191,15
nsubj:outer,6,0.0,0.01765195083959649,15
nsubj:outer,7,0.0,0.021113429418376958,15
nsubj:outer,8,0.0,0.01601984989053259,15
nsubj:outer,9,0.0,0.01169872535392642,15
nsubj:outer,10,0.4,0.15495305992662906,15
nsubj:outer,11,0.8,0.7296695314852211,15
nsubj:outer,12,0.8,0.8017117532418984,15
obl:agent,0,0.01818181818181818,0.022022186055917038,110
obl:agent,1,0.05454545454545454,0.03150539690184153,110
obl:agent,2,0.03636363636363636,0.031107393188656053,110
obl:agent,3,0.10909090909090909,0.03720329561408355,110
obl:agent,4,0.07272727272727272,0.0335614784369351,110
obl:agent,5,0.02727272727272727,0.02649805324300277,110
obl:agent,6,0.045454545454545456,0.030277161144079977,110
obl:agent,7,0.06363636363636363,0.03779014026328117,110
obl:agent,8,0.05454545454545454,0.03142789086235676,110
obl:agent,9,0.1,0.03351650232899291,110
obl:agent,10,0.39090909090909093,0.20217146718363935,110
obl:agent,11,0.9181818181818182,0.7412427678196267,110
obl:agent,12,0.9636363636363636,0.9636749471902095,110
expl:impers,0,0.1111111111111111,0.07673156420113864,27
expl:impers,1,0.0,0.03134286405380677,27
expl:impers,2,0.0,0.020153389536534196,27
expl:impers,3,0.037037037037037035,0.030290159259931424,27
expl:impers,4,0.07407407407407407,0.027388830608860763,27
expl:impers,5,0.07407407407407407,0.022214963486745815,27
expl:impers,6,0.07407407407407407,0.03460793416457751,27
expl:impers,7,0.07407407407407407,0.05276617470964858,27
expl:impers,8,0.14814814814814814,0.05366526828988248,27
expl:impers,9,0.14814814814814814,0.06411333901181664,27
expl:impers,10,0.2962962962962963,0.21257853923587525,27
expl:impers,11,0.7777777777777778,0.49796551897156016,27
expl:impers,12,0.8148148148148148,0.8171910822296653,27
