label,layer,acc,mean_gold_prob,support
19,0,0.036931818181818184,0.032990237246441206,704
19,1,0.02130681818181818,0.022674166440511536,704
19,2,0.028409090909090908,0.030744044234540528,704
19,3,0.06676136363636363,0.05922973253554147,704
19,4,0.09090909090909091,0.09594929807928786,704
19,5,0.12357954545454546,0.10943065592139846,704
19,6,0.1875,0.14923252889977168,704
19,7,0.22869318181818182,0.20732107447775663,704
19,8,0.3721590909090909,0.34780967087981884,704
19,9,0.49573863636363635,0.4788864166278968,704
19,10,0.6775568181818182,0.6650147405381118,704
19,11,0.7684659090909091,0.7671460532907872,704
19,12,0.8096590909090909,0.8103090233632589,704
20,0,0.03273322422258593,0.03689426237547744,611
20,1,0.03273322422258593,0.028727892202658648,611
20,2,0.04582651391162029,0.04703922807867435,611
20,3,0.0851063829787234,0.08019539959506382,611
20,4,0.10147299509001637,0.08991292200652812,611
20,5,0.10638297872340426,0.10086281019332176,611
20,6,0.14729950900163666,0.127856699548805,611
20,7,0.20458265139116202,0.18770232672920875,611
20,8,0.34206219312602293,0.3218423267717731,611
20,9,0.469721767594108,0.4503828289168492,611
20,10,0.6923076923076923,0.6706631377424696,611
20,11,0.7888707037643208,0.7858090889519802,611
20,12,0.8346972176759411,0.8297930954156163,611
21,0,0.059149722735674676,0.05791144022742128,541
21,1,0.04251386321626617,0.043548383297712295,541
21,2,0.06099815157116451,0.054069626363359505,541
21,3,0.08133086876155268,0.07073983868614124,541
21,4,0.09426987060998152,0.08898463163131125,541
21,5,0.08872458410351201,0.08552170212590106,541
21,6,0.12199630314232902,0.10623507157127217,541
21,7,0.1977818853974122,0.17958150795591843,541
21,8,0.32162661737523107,0.309557844615167,541
21,9,0.43807763401109057,0.428857551860783,541
21,10,0.6395563770794824,0.6350895077502591,541
21,11,0.744916820702403,0.7413190183618537,541
21,12,0.7781885397412199,0.7811937637195608,541
22,0,0.039927404718693285,0.04064852182355809,551
22,1,0.036297640653357534,0.030776621357620226,551
22,2,0.047186932849364795,0.043077464224577304,551
22,3,0.08166969147005444,0.0763207314360113,551
22,4,0.09437386569872959,0.08259995165672226,551
22,5,0.08892921960072596,0.07695891652865681,551
22,6,0.10344827586206896,0.09291623057289614,551
22,7,0.1542649727767695,0.1483960642677973,551
22,8,0.27041742286751363,0.2524708883653803,551
22,9,0.38838475499092556,0.37059027827417534,551
22,10,0.5099818511796733,0.5189165272996501,551
22,11,0.6696914700544465,0.6583086128178113,551
22,12,0.7023593466424682,0.7030245867748359,551
23,0,0.07764705882352942,0.05783450066930559,425
23,1,0.04941176470588235,0.04618130910555438,425
23,2,0.06823529411764706,0.06302756164745835,425
23,3,0.13411764705882354,0.11595758759051798,425
23,4,0.10823529411764705,0.10408931046195898,425
23,5,0.12,0.0934047737836118,425
23,6,0.12470588235294118,0.103866198127078,425
23,7,0.17411764705882352,0.1645827218591057,425
23,8,0.3458823529411765,0.30823933523822816,425
23,9,0.4470588235294118,0.4401869298379545,425
23,10,0.6517647058823529,0.6260204084118081,425
23,11,0.7247058823529412,0.717856312430961,425
23,12,0.788235294117647,0.7644117225763247,425
24,0,0.04057971014492753,0.03481357461506563,345
24,1,0.020289855072463767,0.03426140009907903,345
24,2,0.057971014492753624,0.0497706494632252,345
24,3,0.13333333333333333,0.0982913547088026,345
24,4,0.11014492753623188,0.0912805382228484,345
24,5,0.11884057971014493,0.10061060872813297,345
24,6,0.10434782608695652,0.10476197935917812,345
24,7,0.1536231884057971,0.14067147150641188,345
24,8,0.3072463768115942,0.2962834619660242,345
24,9,0.47246376811594204,0.44615368170780756,345
24,10,0.6028985507246377,0.5950601094530551,345
24,11,0.7101449275362319,0.6956286771052045,345
24,12,0.7478260869565218,0.7392578737708031,345
25,0,0.015479876160990712,0.020845566785440243,323
25,1,0.02786377708978328,0.026920247476978666,323
25,2,0.018575851393188854,0.023909981906361642,323
25,3,0.03715170278637771,0.051548897710922616,323
25,4,0.11145510835913312,0.08043917724219646,323
25,5,0.0804953560371517,0.07779804169403746,323
25,6,0.1238390092879257,0.10845525964592598,323
25,7,0.20743034055727555,0.1796570560338453,323
25,8,0.3126934984520124,0.3096652912392008,323
25,9,0.4179566563467492,0.40981005644148344,323
25,10,0.5882352941176471,0.5736358999205,323
25,11,0.6965944272445821,0.672946212419624,323
25,12,0.7306501547987616,0.7284761207154545,323
26,0,0.024922118380062305,0.030388503449333037,321
26,1,0.024922118380062305,0.03179350928074912,321
26,2,0.028037383177570093,0.028931423545229245,321
26,3,0.06853582554517133,0.060771151599010906,321
26,4,0.11214953271028037,0.091619020283964,321
26,5,0.13707165109034267,0.10903994032345334,321
26,6,0.12461059190031153,0.12013525453931298,321
26,7,0.1588785046728972,0.1499854593052569,321
26,8,0.32398753894080995,0.2971526151185544,321
26,9,0.42679127725856697,0.4072794625152518,321
26,10,0.5451713395638629,0.5420200143856799,321
26,11,0.6448598130841121,0.6309550052323122,321
26,12,0.6573208722741433,0.6680389622381988,321
27,0,0.016260162601626018,0.019109983344801032,246
27,1,0.028455284552845527,0.022517340138110544,246
27,2,0.02032520325203252,0.02613507201856053,246
27,3,0.04878048780487805,0.051406761776512794,246
27,4,0.08536585365853659,0.0837321310950302,246
27,5,0.12195121951219512,0.1036936739009998,246
27,6,0.15853658536585366,0.12896531658471944,246
27,7,0.18699186991869918,0.1739331739476829,246
27,8,0.34146341463414637,0.311910916420858,246
27,9,0.43902439024390244,0.42768718322536936,246
27,10,0.5609756097560976,0.5508705176194603,246
27,11,0.6422764227642277,0.6337373535984887,246
27,12,0.6869918699186992,0.6749461603196786,246
28,0,0.03076923076923077,0.027124275160704026,260
28,1,0.03461538461538462,0.024940192622076352,260
28,2,0.023076923076923078,0.02313469510922722,260
28,3,0.04230769230769231,0.04213791839980269,260
28,4,0.05384615384615385,0.057541982993168275,260
28,5,0.06538461538461539,0.057645017386516104,260
28,6,0.06923076923076923,0.08981733991151028,260
28,7,0.1576923076923077,0.14444085874050056,260
28,8,0.21923076923076923,0.2240099371818518,260
28,9,0.3423076923076923,0.32945813247968586,260
28,10,0.41923076923076924,0.4099879329157302,260
28,11,0.55,0.5375591643250043,260
28,12,0.5961538461538461,0.5933936401470887,260
29,0,0.015789473684210527,0.016076092417787367,190
29,1,0.021052631578947368,0.020345832256560028,190
29,2,0.03684210526315789,0.03302607510327734,190
29,3,0.042105263157894736,0.044083839141403715,190
29,4,0.05263157894736842,0.05183523756586422,190
29,5,0.09473684210526316,0.06530582844893439,190
29,6,0.10526315789473684,0.1051607709556148,190
29,7,0.18421052631578946,0.15203465750137918,190
29,8,0.25263157894736843,0.23756577652782154,190
29,9,0.3473684210526316,0.3219054621652838,190
29,10,0.5105263157894737,0.4844028532121195,190
29,11,0.5842105263157895,0.5809452758525544,190
29,12,0.6421052631578947,0.6248564440458264,190
30,0,0.05063291139240506,0.037706103156884996,158
30,1,0.04430379746835443,0.035227251186203214,158
