label,layer,acc,mean_gold_prob,support
list,8,0.6666666666666666,0.3947170426448186,3
list,9,1.0,0.6519829233487447,3
list,10,0.6666666666666666,0.6367464860280355,3
list,11,0.6666666666666666,0.4951860485598445,3
list,12,1.0,0.794068177541097,3
reparandum,0,0.0,0.01710332604125142,2
reparandum,1,0.0,0.004502222873270512,2
reparandum,2,0.0,0.005341076524928212,2
reparandum,3,0.0,0.014494768343865871,2
reparandum,4,0.0,0.006234286120161414,2
reparandum,5,0.0,0.00791369192302227,2
reparandum,6,0.0,0.010204196209087968,2
reparandum,7,0.0,0.006525060161948204,2
reparandum,8,0.0,0.000862303604662884,2
reparandum,9,0.0,0.00031090651947351944,2
reparandum,10,0.0,0.0002269166698738445,2
reparandum,11,0.0,2.4385282415551046e-07,2
reparandum,12,0.0,8.460191575077047e-11,2
