label,layer,acc,mean_gold_prob,support
NOUN,13,0.38310350293231893,0.13517649010202293,6309
NOUN,14,0.40339197971152324,0.1469179291938272,6309
NOUN,15,0.41844983357108895,0.16079550301061227,6309
NOUN,16,0.5477888730385164,0.18428190106153725,6309
NOUN,17,0.708353146298938,0.2293138423769837,6309
NOUN,18,0.771596132509114,0.2695140211987177,6309
NOUN,19,0.9033127278491044,0.4597097608128102,6309
NOUN,20,0.9835156126168965,0.7011482238203859,6309
NOUN,21,0.990806783959423,0.7972551119443101,6309
NOUN,22,0.9917578063084482,0.8782094749108336,6309
NOUN,23,0.9923918212077983,0.9612827653990779,6309
NOUN,24,0.9933428435568236,0.9928342259666739,6309
VERB,0,0.171021377672209,0.081721158267105,3368
VERB,1,0.19477434679334918,0.11499851502874515,3368
VERB,2,0.12024940617577197,0.08307451151495007,3368
VERB,3,0.13687648456057008,0.08912732290002272,3368
VERB,4,0.13865795724465557,0.09210762164014615,3368
VERB,5,0.16983372921615203,0.09268033178855008,3368
VERB,6,0.2241686460807601,0.10378578234344472,3368
VERB,7,0.2642517814726841,0.11469840830537067,3368
VERB,8,0.23812351543942992,0.112874429871222,3368
VERB,9,0.2529691211401425,0.11074782585428758,3368
VERB,10,0.25385985748218526,0.11226170121126912,3368
VERB,11,0.2862232779097387,0.11379575632366566,3368
VERB,12,0.37589073634204273,0.12586993267958776,3368
VERB,13,0.3922209026128266,0.13052411599033856,3368
VERB,14,0.42220902612826605,0.14970381481649306,3368
VERB,15,0.43438242280285033,0.15947185273917122,3368
VERB,16,0.5095011876484561,0.17284480670954802,3368
VERB,17,0.5858076009501187,0.1958745497837718,3368
VERB,18,0.8652019002375297,0.3023562126529166,3368
VERB,19,0.9812945368171021,0.5627289041441272,3368
VERB,20,0.9902019002375297,0.7747757746634099,3368
VERB,21,0.9919833729216152,0.8821971556270285,3368
VERB,22,0.9925771971496437,0.9371969131709642,3368
VERB,23,0.9922802850356295,0.9746974107212019,3368
VERB,24,0.9922802850356295,0.9922649966562581,3368
PUNCT,0,0.6875984695025883,0.12663366276860546,4443
PUNCT,1,0.557281116362818,0.13128859737786105,4443
PUNCT,2,0.4107584965113662,0.11183192094839521,4443
PUNCT,3,0.0013504388926401081,0.051853314649872105,4443
PUNCT,4,0.0009002925950934053,0.04548662832464193,4443
PUNCT,5,0.0006752194463200541,0.046277332240906376,4443
PUNCT,6,0.0042763898266936756,0.04644204505398323,4443
PUNCT,7,0.008102633355840648,0.048681389979054746,4443
PUNCT,8,0.0011253657438667567,0.04092605260737205,4443
PUNCT,9,0.006302048165653837,0.05058496530154553,4443
PUNCT,10,0.06144496961512492,0.06961808226121816,4443
PUNCT,11,0.11523745217195588,0.08143957656880095,4443
PUNCT,12,0.14269637632230475,0.08491923928368965,4443
PUNCT,13,0.15530047265361244,0.08718788343485492,4443
PUNCT,14,0.14134593742966464,0.09099182509885308,4443
PUNCT,15,0.2520819266261535,0.12546537424144868,4443
PUNCT,16,0.2613099257258609,0.13425103346258568,4443
PUNCT,17,0.40175557056043215,0.15571641410199366,4443
PUNCT,18,0.7947332883187036,0.25847336494506595,4443
PUNCT,19,0.9376547377897817,0.3631789959609113,4443
PUNCT,20,0.9941480981318929,0.45237563610757736,4443
PUNCT,21,0.888588791357191,0.5626188833302131,4443
PUNCT,22,0.6286293045239703,0.6304427835566392,4443
PUNCT,23,0.7053792482556831,0.6407947580386422,4443
PUNCT,24,0.9984244879585865,0.9980992486219885,4443
SCONJ,0,0.6907894736842105,0.11824991728849056,456
SCONJ,1,0.03070175438596491,0.09673659455259903,456
SCONJ,2,0.008771929824561403,0.07593062677698438,456
