label,layer,acc,mean_gold_prob,support
27,4,0.0,0.0033712477484297734,246
27,5,0.0,0.0033609727347871606,246
27,6,0.0,0.0031929998580514023,246
27,7,0.0,0.0032600161507801433,246
27,8,0.0,0.00395040268743812,246
27,9,0.0,0.005532591342708338,246
27,10,0.0040650406504065045,0.010799379140395119,246
27,11,0.4878048780487805,0.13261408275712613,246
27,12,0.8455284552845529,0.8325658374220264,246
28,0,0.011538461538461539,0.0064444360835925465,260
28,1,0.0038461538461538464,0.005330548037286812,260
28,2,0.0,0.00418172739457357,260
28,3,0.0,0.003720527370527494,260
28,4,0.0,0.0032204852399165527,260
28,5,0.0,0.0028729772207533154,260
28,6,0.0,0.003052484127972723,260
28,7,0.0,0.00346896477242878,260
28,8,0.0038461538461538464,0.004691352378106855,260
28,9,0.015384615384615385,0.007736912220291113,260
28,10,0.019230769230769232,0.017195645088213495,260
28,11,0.5,0.177817454597859,260
28,12,0.8884615384615384,0.8782642349894874,260
29,0,0.010526315789473684,0.006263248138987508,190
29,1,0.015789473684210527,0.006025888707402996,190
29,2,0.0,0.0044036876379610285,190
29,3,0.0,0.0036619729432890093,190
29,4,0.0,0.003374564411474,190
29,5,0.0,0.0032238932157940183,190
29,6,0.0,0.0032220360660606896,190
29,7,0.0,0.003797898371703923,190
29,8,0.0,0.006728305083264499,190
29,9,0.021052631578947368,0.012937704278585059,190
29,10,0.06842105263157895,0.03177456817969582,190
29,11,0.8894736842105263,0.5272678962902558,190
29,12,0.8789473684210526,0.8680235297543915,190
30,0,0.006329113924050633,0.008009180551117781,158
30,1,0.04430379746835443,0.009347225802425954,158
30,2,0.0379746835443038,0.008085126396197873,158
30,3,0.03164556962025317,0.008288965994842893,158
30,4,0.006329113924050633,0.00724626253388492,158
30,5,0.006329113924050633,0.006859977832402963,158
30,6,0.0189873417721519,0.008331683852276587,158
30,7,0.02531645569620253,0.008750257059074113,158
30,8,0.05063291139240506,0.014300058074177632,158
30,9,0.21518987341772153,0.024380945197536457,158
30,10,0.20253164556962025,0.041054347271388514,158
30,11,0.740506329113924,0.40713440542421714,158
30,12,0.8544303797468354,0.8234607913660638,158
31,0,0.018518518518518517,0.009378250924019534,162
31,1,0.012345679012345678,0.009517812394654884,162
31,2,0.06172839506172839,0.009218992895006927,162
31,3,0.037037037037037035,0.009051347465432583,162
31,4,0.018518518518518517,0.00797520492967494,162
31,5,0.024691358024691357,0.00833590851520349,162
31,6,0.030864197530864196,0.010172957504156655,162
31,7,0.037037037037037035,0.013847187627825518,162
31,8,0.030864197530864196,0.018445314069129068,162
31,9,0.08641975308641975,0.02513869936552106,162
