label,layer,acc,mean_gold_prob,support
nsubj,22,0.9767810026385224,0.9764666748633043,1895
nsubj,23,0.9757255936675462,0.976005160275343,1895
nsubj,24,0.9736147757255936,0.973523131812855,1895
root,0,0.03208556149732621,0.025287068147849402,1683
root,1,0.07248960190136661,0.03793632620510918,1683
root,2,0.11645870469399881,0.053685528104014286,1683
root,3,0.10932857991681522,0.052451278142288935,1683
root,4,0.024955436720142603,0.026063201930609434,1683
root,5,0.013666072489601902,0.019523730407697344,1683
root,6,0.0059417706476530005,0.013890046815690218,1683
root,7,0.0005941770647653001,0.00859514295732104,1683
root,8,0.0005941770647653001,0.00806353924006066,1683
root,9,0.0017825311942959,0.013446397138465472,1683
root,10,0.0112893642305407,0.022611591286211173,1683
root,11,0.020796197266785502,0.03407664072242123,1683
root,12,0.6203208556149733,0.40546942828524113,1683
root,13,0.8128342245989305,0.7575433485646923,1683
root,14,0.8181818181818182,0.7669565594152895,1683
root,15,0.7611408199643493,0.7351701574877363,1683
root,16,0.7534165181224005,0.7273737767679238,1683
root,17,0.7938205585264408,0.7834346970951834,1683
root,18,0.7373737373737373,0.7301346745978693,1683
root,19,0.8324420677361853,0.8318496538602856,1683
root,20,0.98989898989899,0.9899109806039472,1683
root,21,0.9904931669637552,0.9904931864717637,1683
root,22,0.9797979797979798,0.9797993140798504,1683
root,23,0.983957219251337,0.9839573453033831,1683
root,24,0.988116458704694,0.9881164454197424,1683
obj,0,0.018292682926829267,0.020756295621320378,1476
obj,1,0.01016260162601626,0.0166929177823161,1476
obj,2,0.009485094850948509,0.015795912997783566,1476
obj,3,0.0033875338753387536,0.01284918312995888,1476
obj,4,0.0013550135501355014,0.010123023401857414,1476
obj,5,0.0020325203252032522,0.007847665112434288,1476
obj,6,0.0047425474254742545,0.00895283366801637,1476
obj,7,0.0027100271002710027,0.007456107896294438,1476
obj,8,0.0,0.005695539133310791,1476
obj,9,0.0047425474254742545,0.011153966711184432,1476
obj,10,0.009485094850948509,0.01537756311904559,1476
obj,11,0.012195121951219513,0.019453577041217134,1476
obj,12,0.025745257452574527,0.027996863078545924,1476
obj,13,0.02100271002710027,0.02539426010922622,1476
obj,14,0.016260162601626018,0.025082684357972677,1476
obj,15,0.03590785907859079,0.040127980420554495,1476
obj,16,0.10772357723577236,0.09306031678719388,1476
obj,17,0.3685636856368564,0.2713794738900827,1476
obj,18,0.8143631436314364,0.678726981644862,1476
obj,19,0.9552845528455285,0.9026405289226599,1476
obj,20,0.975609756097561,0.9674802361290225,1476
obj,21,0.978319783197832,0.9769665509630534,1476
obj,22,0.978319783197832,0.9773780542400153,1476
obj,23,0.978319783197832,0.9781441820886067,1476
obj,24,0.981029810298103,0.9807526577300875,1476
xcomp,0,0.018947368421052633,0.019257265866158137,475
xcomp,1,0.037894736842105266,0.024888460736991348,475
xcomp,2,0.04421052631578947,0.02952407040437193,475
xcomp,3,0.06315789473684211,0.041207832434386214,475
xcomp,4,0.07157894736842105,0.04319287928384974,475
xcomp,5,0.029473684210526315,0.02866131715871712,475
xcomp,6,0.023157894736842106,0.02542158759134748,475
xcomp,7,0.010526315789473684,0.018045759172757816,475
xcomp,8,0.004210526315789474,0.012249034395128163,475
xcomp,9,0.004210526315789474,0.009644657081356088,475
xcomp,10,0.002105263157894737,0.007837496722683059,475
xcomp,11,0.0,0.007848742843179934,475
xcomp,12,0.0,0.006924813701120193,475
xcomp,13,0.002105263157894737,0.008690741202856435,475
xcomp,14,0.004210526315789474,0.008686355797872,475
xcomp,15,0.0,0.006898491204355148,475
xcomp,16,0.00631578947368421,0.01761592821686415,475
xcomp,17,0.10736842105263159,0.08461975958638121,475
xcomp,18,0.47157894736842104,0.35183535588637826,475
xcomp,19,0.7747368421052632,0.6939663400253209,475
xcomp,20,0.8905263157894737,0.8458037618093596,475
xcomp,21,0.9473684210526315,0.9394399835867013,475
xcomp,22,0.9494736842105264,0.9455064805289776,475
xcomp,23,0.9515789473684211,0.9492275733530495,475
xcomp,24,0.9578947368421052,0.9558989471074945,475
punct,0,0.08597794283142021,0.04049537355067119,4443
punct,1,0.07314877335133918,0.03935869214740468,4443
punct,2,0.03623677695250956,0.02839091314456912,4443
punct,3,0.017555705604321403,0.026736300729431887,4443
punct,4,0.013054242628854377,0.023211727444716168,4443
punct,5,0.008327706504613999,0.018385796293764675,4443
punct,6,0.024532973216295297,0.02950245811866841,4443
punct,7,0.025883412108935404,0.03184870350743113,4443
punct,8,0.021381949133468376,0.030032241895457244,4443
punct,9,0.03848750844024308,0.03813363915512901,4443
punct,10,0.033310826018455995,0.03753924567510807,4443
punct,11,0.027458924150348864,0.03531721384586209,4443
punct,12,0.019131217645734864,0.03029236181061534,4443
punct,13,0.048165653837497185,0.042127309687484786,4443
punct,14,0.04231375196939005,0.03658991355243416,4443
punct,15,0.09813189286518119,0.07266141096847373,4443
punct,16,0.08575286968264687,0.06475266120306565,4443
punct,17,0.09047940580688724,0.07333859692575276,4443
punct,18,0.26648660814764796,0.2295782578810487,4443
punct,19,0.6112986720684223,0.4785104678518253,4443
punct,20,0.5971190636957011,0.598658985505674,4443
punct,21,0.6257033535899167,0.6267234158580023,4443
punct,22,0.6281791582264236,0.6297140020976464,4443
punct,23,0.628404231375197,0.6288433446591344,4443
punct,24,0.9981994148098132,0.9980779745036049,4443
mark,0,0.025362318840579712,0.028825498553927076,828
mark,1,0.00966183574879227,0.01637494769020474,828
mark,2,0.0012077294685990338,0.01166299417708294,828
mark,3,0.0,0.015563799917474636,828
mark,4,0.050724637681159424,0.036123774240003195,828
mark,5,0.08091787439613526,0.046302398041920996,828
mark,6,0.10265700483091787,0.0559749813386026,828
mark,7,0.08816425120772947,0.061601526044967984,828
mark,8,0.07004830917874397,0.05457215646363447,828
mark,9,0.08333333333333333,0.061958860705625805,828
mark,10,0.10386473429951691,0.07539975018944724,828
mark,11,0.17753623188405798,0.119873757323781,828
mark,12,0.15096618357487923,0.1123989831452214,828
mark,13,0.1461352657004831,0.09214250865327984,828
mark,14,0.19202898550724637,0.1228579966249332,828
mark,15,0.32367149758454106,0.20760297680106107,828
mark,16,0.4396135265700483,0.2989859082995646,828
mark,17,0.7222222222222222,0.5480147372296896,828
mark,18,0.8864734299516909,0.798466753969137,828
mark,19,0.9384057971014492,0.9109708368743225,828
mark,20,0.9685990338164251,0.9613910116931148,828
mark,21,0.9782608695652174,0.9766683498122105,828
mark,22,0.9855072463768116,0.9858946432585998,828
mark,23,0.9842995169082126,0.9844025242456742,828
mark,24,0.9855072463768116,0.9843069793350345,828
advcl,0,0.020594965675057208,0.02306715988655824,437
advcl,1,0.05034324942791762,0.038170785389650665,437
advcl,2,0.04805491990846682,0.03909571597393116,437
advcl,3,0.10755148741418764,0.0587693736123244,437
advcl,4,0.13958810068649885,0.07022360870556041,437
advcl,5,0.12128146453089245,0.07233135083991847,437
advcl,6,0.12128146453089245,0.07467305041142064,437
advcl,7,0.12814645308924486,0.09222588269166528,437
advcl,8,0.15789473684210525,0.10574015795780149,437
advcl,9,0.15789473684210525,0.1190930820446892,437
advcl,10,0.15789473684210525,0.10617135083824993,437
advcl,11,0.15102974828375287,0.10973218760731682,437
advcl,12,0.18077803203661327,0.11976118807557563,437
advcl,13,0.13501144164759726,0.09286639820333975,437
advcl,14,0.16933638443935928,0.11730507683674103,437
advcl,15,0.16247139588100687,0.11182932473345684,437
advcl,16,0.22654462242562928,0.16268481450314076,437
advcl,17,0.2791762013729977,0.22042534503861574,437
advcl,18,0.6453089244851259,0.5363829614211781,437
advcl,19,0.8535469107551488,0.7945817122137213,437
advcl,20,0.8924485125858124,0.8778910814066103,437
advcl,21,0.9016018306636155,0.8956110047642132,437
advcl,22,0.8993135011441648,0.8962119947216304,437
advcl,23,0.9130434782608695,0.9083466483801591,437
advcl,24,0.9176201372997712,0.9168410298995514,437
case,0,0.016107678729037952,0.02207885641736268,4532
case,1,0.042144748455428066,0.030012993445881157,4532
case,2,0.06840247131509268,0.04114824612015895,4532
case,3,0.2319064430714916,0.09109053116092736,4532
case,4,0.27074139452780227,0.0991131594759424,4532
case,5,0.425198587819947,0.15479341337146174,4532
case,6,0.4152691968225949,0.18306223079989303,4532
case,7,0.5081641659311562,0.2681731513492152,4532
case,8,0.6540158870255958,0.3923196591429953,4532
case,9,0.5962047661076787,0.38966635034424424,4532
case,10,0.6237864077669902,0.43192955728698434,4532
case,11,0.5125772285966461,0.37000475591421067,4532
case,12,0.5765666372462489,0.41218026435803723,4532
case,13,0.6357016769638129,0.4683114128758356,4532
case,14,0.7731685789938217,0.5959030982822362,4532
case,15,0.8775375110326566,0.7161924907168667,4532
case,16,0.9459399823477493,0.8360944850916316,4532
case,17,0.9168137687555163,0.781165097312038,4532
case,18,0.9466019417475728,0.8550395798305226,4532
case,19,0.9662400706090026,0.9162658996046734,4532
case,20,0.9858781994704324,0.976763591864167,4532
case,21,0.9953662842012356,0.9918751462168736,4532
case,22,0.9971315092674315,0.9970834510410879,4532
case,23,0.9975728155339806,0.9975299989171001,4532
case,24,0.997793468667255,0.9978155439906641,4532
obl,0,0.03665521191294387,0.02564487469235944,1746
obl,1,0.018327605956471937,0.02003013064757372,1746
obl,2,0.021764032073310423,0.02396748876606763,1746
obl,3,0.011454753722794959,0.017822859394694978,1746
obl,4,0.0028636884306987398,0.012301019833738555,1746
obl,5,0.001718213058419244,0.010853495532103286,1746
obl,6,0.0028636884306987398,0.010847530361696488,1746
obl,7,0.002290950744558992,0.010273641390321393,1746
obl,8,0.004581901489117984,0.012444734795446612,1746
obl,9,0.013745704467353952,0.022318806153049302,1746
obl,10,0.044673539518900345,0.04404006339776416,1746
obl,11,0.07445589919816724,0.06318589971994842,1746
obl,12,0.07846506300114547,0.06746150799688075,1746
obl,13,0.07903780068728522,0.06520657537855638,1746
obl,14,0.12371134020618557,0.08969086438700634,1746
obl,15,0.17239404352806414,0.1265928954253572,1746
obl,16,0.22279495990836198,0.16757003375505883,1746
obl,17,0.40492554410080184,0.3333178274806237,1746
obl,18,0.7147766323024055,0.6428199972221132,1746
obl,19,0.8516609392898052,0.8131753690632054,1746
obl,20,0.911225658648339,0.8949206993155187,1746
obl,21,0.9261168384879725,0.9217486113802814,1746
obl,22,0.9255441008018328,0.9230242740082092,1746
obl,23,0.9329896907216495,0.9322731745049964,1746
obl,24,0.9375715922107675,0.9364573699951203,1746
amod,0,0.019726858877086494,0.023239731497797067,1318
