label,layer,acc,mean_gold_prob,support
48,5,0.0,0.0003628962112998124,4
48,6,0.0,0.00019731906832021195,4
48,7,0.0,0.00041856380994431674,4
48,8,0.0,0.0007605508544656914,4
48,9,0.0,0.0013122794625815004,4
48,10,0.0,0.0036655576550401747,4
48,11,0.0,0.01444617414381355,4
48,12,0.0,0.0074985146056860685,4
49,0,0.0,0.005302550125634298,8
49,1,0.0,0.0029797576426062733,8
49,2,0.0,0.001648934674449265,8
49,3,0.0,0.0007570224406663328,8
49,4,0.0,0.0006055868288967758,8
49,5,0.0,0.000681480101775378,8
49,6,0.0,0.000287468020360393,8
49,7,0.0,0.00041140328994515585,8
49,8,0.0,0.0006537167596434301,8
49,9,0.0,0.001282791909034131,8
49,10,0.0,0.0022629438317380846,8
49,11,0.0,0.02711847284808755,8
49,12,0.0,0.03963825895334594,8
51,0,0.0,0.0046690546608130845,7
51,1,0.0,0.0018499944001502757,7
51,2,0.0,0.0012030900626476587,7
51,3,0.0,0.000603411382014331,7
51,4,0.0,0.0005648959673375689,7
51,5,0.0,0.0005620105636938076,7
51,6,0.0,0.0002043345349583043,7
51,7,0.0,0.0006180063522021685,7
51,8,0.0,0.0015552049901868617,7
51,9,0.0,0.003188518894603476,7
51,10,0.42857142857142855,0.01867254261326577,7
51,11,0.42857142857142855,0.11543211447341102,7
51,12,0.14285714285714285,0.11441693242107119,7
52,0,0.0,0.007000056405862172,3
52,1,0.0,0.0036337562293435135,3
52,2,0.0,0.0020029734393271306,3
52,3,0.0,0.0007795645263589298,3
52,4,0.0,0.0005662339487268279,3
52,5,0.0,0.0005032344003363202,3
52,6,0.0,0.00023255311437727263,3
52,7,0.0,0.0007528836528460184,3
52,8,0.0,0.0009924342739395797,3
52,9,0.0,0.0017028982498838257,3
52,10,0.0,0.00481810273292164,3
52,11,0.0,0.012466801796108484,3
52,12,0.0,0.01320841039220492,3
53,0,0.0,0.004316417733207345,2
53,1,0.0,0.0034287956077605486,2
53,2,0.0,0.002149850712157786,2
53,3,0.0,0.0012703841784968972,2
53,4,0.0,0.0014835757174296305,2
53,5,0.0,0.0011697173613356426,2
53,6,0.0,0.0004554734186967835,2
53,7,0.0,0.0007347954815486446,2
53,8,0.0,0.0011546633613761514,2
53,9,0.0,0.00279820803552866,2
53,10,0.0,0.00996248610317707,2
53,11,0.0,0.030528944917023182,2
53,12,0.0,0.02259456366300583,2
54,0,0.0,0.004869333798221002,6
54,1,0.0,0.002892303319337467,6
54,2,0.0,0.002682293406299626,6
54,3,0.0,0.0022447492325833687,6
54,4,0.0,0.0017295899597229436,6
54,5,0.0,0.001604710501851514,6
54,6,0.0,0.000823151191677122,6
54,7,0.0,0.0014529858647923295,6
54,8,0.0,0.002609409527697911,6
54,9,0.0,0.0069918493391014636,6
54,10,0.3333333333333333,0.029013453284278512,6
54,11,0.5,0.11792046731958787,6
54,12,0.3333333333333333,0.22260877831528583,6
55,0,0.0,0.004681396841381987,3
55,1,0.0,0.004520380791897575,3
55,2,0.0,0.003161363691712419,3
55,3,0.0,0.00180088141739058,3
55,4,0.0,0.0013537588432276,3
55,5,0.0,0.0008923670102376491,3
55,6,0.0,0.00026461639693782973,3
55,7,0.0,0.00039192547167961794,3
55,8,0.0,0.0005447280709631741,3
55,9,0.0,0.0011355019717787702,3
55,10,0.0,0.005891522392630577,3
55,11,0.0,0.014863283683856329,3
55,12,0.0,0.0018092927615119454,3
56,0,0.0,0.0022790507646277547,3
56,1,0.0,0.004194302639613549,3
56,2,0.0,0.004808007429043452,3
56,3,0.0,0.005288855327914159,3
56,4,0.0,0.00609025980035464,3
56,5,0.0,0.006731327467908462,3
56,6,0.0,0.006100481376051903,3
56,7,0.0,0.005082518793642521,3
56,8,0.0,0.004576531238853931,3
56,9,0.0,0.0031829741007337966,3
56,10,0.0,0.0022344517443949976,3
56,11,0.0,0.0008502056007273495,3
56,12,0.0,0.00021965897515959418,3
58,0,0.0,0.005676555447280407,1
58,1,0.0,0.0034539946354925632,1
58,2,0.0,0.0021254075691103935,1
58,3,0.0,0.0010021552443504333,1
58,4,0.0,0.0005560042918659747,1
58,5,0.0,0.00041426403913646936,1
58,6,0.0,0.0003281775279901922,1
58,7,0.0,0.0006593730067834258,1
58,8,0.0,0.0007409949321299791,1
58,9,0.0,0.002363120438531041,1
58,10,0.0,0.006929517723619938,1
58,11,0.0,0.01300015952438116,1
58,12,0.0,0.0067259459756314754,1
59,0,0.0,0.003605268895626068,7
59,1,0.0,0.007011246168985963,7
59,2,0.0,0.007655793534857886,7
59,3,0.0,0.007942882033863239,7
59,4,0.0,0.008664581791630812,7
59,5,0.0,0.008831332770309277,7
59,6,0.0,0.010134918947837182,7
59,7,0.0,0.009854818095586129,7
59,8,0.0,0.008484343931611096,7
59,9,0.0,0.007046966081751245,7
59,10,0.0,0.007613353331440261,7
59,11,0.0,0.0036876757097031388,7
59,12,0.0,1.0355551901446753e-05,7
61,0,0.0,0.003073653788305819,2
61,1,0.0,0.00430933537427336,2
61,2,0.0,0.004450573120266199,2
61,3,0.0,0.004577000392600894,2
61,4,0.0,0.004601957043632865,2
61,5,0.0,0.004140370758250356,2
61,6,0.0,0.003849351196549833,2
61,7,0.0,0.0033449059119448066,2
61,8,0.0,0.00296606682240963,2
61,9,0.0,0.003017726121470332,2
61,10,0.0,0.004614695208147168,2
61,11,0.0,0.0027223359793424606,2
61,12,0.0,3.2715911046921065e-07,2
62,0,0.0,0.002456401086722811,3
62,1,0.0,0.0032814397321393094,3
62,2,0.0,0.0036290266240636506,3
62,3,0.0,0.003681478090584278,3
62,4,0.0,0.0039147690404206514,3
62,5,0.0,0.00391338299959898,3
62,6,0.0,0.0034656792413443327,3
62,7,0.0,0.003649792168289423,3
62,8,0.0,0.0038367383337269225,3
62,9,0.0,0.003489383263513446,3
62,10,0.0,0.005518020906796058,3
62,11,0.0,0.0021236814403285584,3
62,12,0.0,2.0616785150195938e-05,3
63,0,0.0,0.005201837047934532,4
63,1,0.0,0.0038174553774297237,4
63,2,0.0,0.0030143136682454497,4
63,3,0.0,0.001803773979190737,4
63,4,0.0,0.001604798308108002,4
63,5,0.0,0.0012844215234508738,4
63,6,0.0,0.0005141564361110795,4
63,7,0.0,0.000542684781976277,4
63,8,0.0,0.0005760194817412412,4
63,9,0.0,0.000829830183647573,4
63,10,0.0,0.0008592105805291794,4
63,11,0.0,0.0029077069921186194,4
63,12,0.0,0.00016738823160267202,4
65,0,0.0,0.004254650790244341,1
65,1,0.0,0.005974216386675835,1
65,2,0.0,0.005311792716383934,1
65,3,0.0,0.005512372124940157,1
65,4,0.0,0.005130932666361332,1
65,5,0.0,0.0050282604061067104,1
65,6,0.0,0.005661158822476864,1
65,7,0.0,0.005291531793773174,1
65,8,0.0,0.004332475829869509,1
65,9,0.0,0.0036735476460307837,1
65,10,0.0,0.005509079433977604,1
65,11,0.0,0.0012051488738507032,1
65,12,0.0,0.00010811909305630252,1
67,0,0.0,0.004227877245284617,2
67,1,0.0,0.006562148919329047,2
67,2,0.0,0.008311925921589136,2
67,3,0.0,0.00952489534392953,2
67,4,0.0,0.007702279603108764,2
67,5,0.0,0.007592725800350308,2
67,6,0.0,0.008537777699530125,2
67,7,0.0,0.0070848127361387014,2
67,8,0.0,0.005561254685744643,2
67,9,0.0,0.005085488315671682,2
67,10,0.0,0.001803242601454258,2
67,11,0.0,0.0011651056993287057,2
67,12,0.0,7.964154792716727e-05,2
