label,layer,acc,mean_gold_prob,support
SCONJ,3,0.0021929824561403508,0.058382838635640054,456
SCONJ,4,0.0,0.05518528410609354,456
SCONJ,5,0.0021929824561403508,0.049249815342032856,456
SCONJ,6,0.0043859649122807015,0.05765108486408727,456
SCONJ,7,0.12938596491228072,0.12808973128343687,456
SCONJ,8,0.15570175438596492,0.145985303817852,456
SCONJ,9,0.3618421052631579,0.24373033056199028,456
SCONJ,10,0.8421052631578947,0.6403730458349169,456
SCONJ,11,0.9517543859649122,0.9285565916643623,456
SCONJ,12,0.9407894736842105,0.9421874870601576,456
ADP,0,0.6828053397091054,0.22712824466749787,5019
ADP,1,0.8220761107790396,0.3142337354047038,5019
ADP,2,0.749551703526599,0.28307225789877016,5019
ADP,3,0.4939230922494521,0.1945424893629537,5019
ADP,4,0.35246064953177925,0.15601829581113333,5019
ADP,5,0.226937636979478,0.12735785393337165,5019
ADP,6,0.10818888224745965,0.10689113372322644,5019
ADP,7,0.5244072524407253,0.2316346310914486,5019
ADP,8,0.8262602111974497,0.400645584116398,5019
ADP,9,0.9021717473600319,0.5396112194648494,5019
ADP,10,0.9776847977684798,0.7801627491282206,5019
ADP,11,0.9956166567045228,0.9490683180788508,5019
ADP,12,0.9980075712293286,0.9977832337484867,5019
ADJ,0,0.0904790065050266,0.08032654200643102,1691
ADJ,1,0.047900650502661145,0.06035706463140738,1691
ADJ,2,0.04553518628030751,0.06350980221367117,1691
ADJ,3,0.05381431105854524,0.065867773469098,1691
ADJ,4,0.07746895328208162,0.07695278839143747,1691
ADJ,5,0.03311649911295092,0.0702212581637914,1691
ADJ,6,0.06031933767001774,0.08766519610997507,1691
ADJ,7,0.3264340626848019,0.15785912799388435,1691
ADJ,8,0.622708456534595,0.24361474159278862,1691
ADJ,9,0.8545239503252513,0.42234408566733744,1691
ADJ,10,0.9408633944411591,0.7577679672879714,1691
ADJ,11,0.9544648137196925,0.9317490938309213,1691
ADJ,12,0.9568302779420461,0.956312664560982,1691
CCONJ,0,0.12150668286755771,0.12356100127073785,823
CCONJ,1,0.6099635479951397,0.19198438779927365,823
CCONJ,2,0.3025516403402187,0.15253554804551608,823
CCONJ,3,0.023086269744835967,0.09861444868600021,823
CCONJ,4,0.10449574726609964,0.1139025636643108,823
CCONJ,5,0.11786148238153099,0.11152878249197619,823
CCONJ,6,0.05589307411907655,0.10566821247610837,823
CCONJ,7,0.3669501822600243,0.20475871801684142,823
CCONJ,8,0.7387606318347509,0.347103510505745,823
CCONJ,9,0.8930741190765492,0.5104395061491436,823
CCONJ,10,0.982989064398542,0.7535395595660368,823
CCONJ,11,0.9927095990279465,0.9440861200726504,823
CCONJ,12,0.9927095990279465,0.9934540699142123,823
ADV,0,0.03223270440251572,0.06851735810581565,1272
ADV,1,0.010220125786163521,0.06220199824285213,1272
ADV,2,0.0110062893081761,0.06144502431671531,1272
ADV,3,0.049528301886792456,0.08282356063283265,1272
ADV,4,0.06210691823899371,0.09442957574552886,1272
ADV,5,0.16823899371069181,0.1264832301454109,1272
ADV,6,0.34040880503144655,0.18765417179905475,1272
ADV,7,0.6360062893081762,0.29300537926244474,1272
ADV,8,0.7665094339622641,0.41465505217963466,1272
ADV,9,0.9331761006289309,0.6036168305234803,1272
ADV,10,0.9591194968553459,0.7958024222868327,1272
ADV,11,0.9772012578616353,0.9532748494979238,1272
ADV,12,0.9764150943396226,0.9755303798154642,1272
PROPN,0,0.07967406066093255,0.06737675690481076,2209
PROPN,1,0.07967406066093255,0.06786191738677545,2209
PROPN,2,0.17157084653689453,0.09945555025007156,2209
PROPN,3,0.22046174739701221,0.11698065309301726,2209
PROPN,4,0.22770484382073336,0.12333446235348326,2209
PROPN,5,0.3232231779085559,0.15556156920035563,2209
PROPN,6,0.5961973743775464,0.27830980382075526,2209
PROPN,7,0.8904481665912177,0.48195963919975604,2209
PROPN,8,0.9456767768220914,0.6005490556293521,2209
PROPN,9,0.9420552286102308,0.6988181593094734,2209
PROPN,10,0.9678587596197374,0.8427313129461235,2209
PROPN,11,0.9954730647351743,0.96976046344412,2209
PROPN,12,0.9959257582616569,0.9952669162983402,2209
AUX,0,0.047520661157024795,0.07025311045658443,968
AUX,1,0.13429752066115702,0.12774391826348042,968
AUX,2,0.1518595041322314,0.1325002094424784,968
AUX,3,0.12086776859504132,0.1177190326564091,968
AUX,4,0.14359504132231404,0.1404044780551171,968
AUX,5,0.3853305785123967,0.20121432482534327,968
AUX,6,0.5,0.26218857220181624,968
AUX,7,0.6508264462809917,0.3090638880760309,968
AUX,8,0.856404958677686,0.44985416545609613,968
AUX,9,0.9597107438016529,0.5816014042453194,968
AUX,10,0.9948347107438017,0.8539641964839086,968
AUX,11,0.9958677685950413,0.977402409757394,968
AUX,12,0.9979338842975206,0.9968269417487389,968
NUM,0,0.04340836012861737,0.05231626311143399,622
NUM,1,0.011254019292604502,0.042483541806426106,622
NUM,2,0.0594855305466238,0.06275397261089595,622
NUM,3,0.1270096463022508,0.10079648313217368,622
NUM,4,0.2315112540192926,0.13161305215515173,622
NUM,5,0.2909967845659164,0.14856219130127998,622
NUM,6,0.37942122186495175,0.18176890170153745,622
NUM,7,0.6109324758842444,0.2958228417950715,622
NUM,8,0.5241157556270096,0.2868180967713152,622
NUM,9,0.6816720257234726,0.3901804759870119,622
NUM,10,0.8842443729903537,0.5936335222717933,622
